influencer_id,date,view_count,subcriber_count,video_count
UC0rzsIrAxF4kCsALP6J2EsA,2024-12-03,2476591943,10600000,2191
UC0rzsIrAxF4kCsALP6J2EsA,2024-12-02,2394038879,10246667,2118
UC0rzsIrAxF4kCsALP6J2EsA,2024-12-01,2311485815,9893334,2045
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-30,2228932751,9540001,1972
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-29,2146379687,9186668,1899
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-28,2063826623,8833335,1826
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-27,1981273559,8480002,1753
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-26,1898720495,8126669,1680
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-25,1816167431,7773336,1607
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-24,1733614367,7420003,1534
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-23,1651061303,7066670,1461
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-22,1568508239,6713337,1388
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-21,1485955175,6360004,1315
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-20,1403402111,6006671,1242
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-19,1320849047,5653338,1169
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-18,1238295983,5300005,1096
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-17,1155742919,4946672,1023
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-16,1073189855,4593339,950
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-15,990636791,4240006,877
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-14,908083727,3886673,804
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-13,825530663,3533340,731
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-12,742977599,3180007,658
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-11,660424535,2826674,585
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-10,577871471,2473341,512
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-09,495318407,2120008,439
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-08,412765343,1766675,366
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-07,330212279,1413342,293
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-06,247659215,1060009,220
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-05,165106151,706676,147
UC0rzsIrAxF4kCsALP6J2EsA,2024-11-04,82553087,353343,74
UCieVKbAWx7R4ZfKNAVg0FYg,2024-12-03,835,50,14
UCieVKbAWx7R4ZfKNAVg0FYg,2024-12-02,790,50,14
UCieVKbAWx7R4ZfKNAVg0FYg,2024-12-01,780,50,14
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-30,770,50,14
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-29,760,50,14
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-28,750,50,14
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-27,740,49,14
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-26,730,49,14
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-25,720,49,14
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-24,710,48,14
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-23,700,48,13
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-22,690,47,13
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-21,680,47,13
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-20,670,47,13
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-19,660,46,13
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-18,650,46,12
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-17,640,45,12
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-16,630,45,12
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-15,620,44,12
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-14,610,44,11
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-13,600,44,11
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-12,590,43,11
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-11,580,43,11
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-10,570,42,10
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-09,560,42,10
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-08,550,41,10
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-07,540,41,10
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-06,530,41,10
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-05,520,40,10
UCieVKbAWx7R4ZfKNAVg0FYg,2024-11-04,510,40,10